"interval_no","interval_name","max_ma","min_ma","X_Ft","X_bL","X_FL","X_bt","sampled_in_bin","implied_in_bin","n_occs"
"3002","Holocene","0.01170","0.00000","208","52","23","742","656","173","4757"
"922","Late Pleistocene","0.12600","0.01170","204","189","109","590","928","228","8294"
"923","Middle Pleistocene","0.78100","0.12600","241","103","74","538","733","220","5485"
"740","Calabrian","1.80600","0.78100","362","135","246","279","923","345","8729"
"741","Gelasian","2.58800","1.80600","82","40","22","332","237","114","2431"
"96","Piacenzian","3.60000","2.58800","92","101","155","280","478","326","3616"
"97","Zanclean","5.33300","3.60000","213","123","276","168","688","368","4185"
"98","Messinian","7.24600","5.33300","69","141","158","222","440","251","2592"
"99","Tortonian","11.62000","7.24600","273","288","807","90","1421","522","8526"
"100","Serravallian","13.82000","11.62000","165","206","403","213","908","303","5949"
"101","Langhian","15.97000","13.82000","158","138","275","261","723","226","5185"
"102","Burdigalian","20.44000","15.97000","345","139","710","54","1233","328","7222"
"103","Aquitanian","23.03000","20.44000","84","61","173","109","351","114","1265"
"104","Chattian","28.10000","23.03000","104","170","450","66","762","221","3208"
"105","Rupelian","33.90000","28.10000","214","193","664","22","1086","188","5657"
"106","Priabonian","38.00000","33.90000","157","125","419","58","733","156","3875"
"107","Bartonian","41.30000","38.00000","85","132","263","98","502","139","1870"
"108","Lutetian","47.80000","41.30000","164","99","629","66","937","163","4037"
"109","Ypresian","56.00000","47.80000","157","75","916","8","1154","127","12884"
"110","Thanetian","59.20000","56.00000","77","24","208","6","310","54","1857"
"743","Selandian","61.60000","59.20000","10","2","48","20","60","14","111"
"111","Danian","66.00000","61.60000","21","9","395","1","426","30","2323"
"112","Maastrichtian","72.10000","66.00000","10","0","103","0","113","17","1185"